ip,anonymityLevel,asn,country,isp,latency,org,port,protocols,responseTime,speed,updated_at,upTime,upTimeSuccessCount,upTimeTryCount
"45.77.222.98","elite","AS20473","US","The Constant Company","96","Vultr Holdings, LLC","10312","socks5","3402","1","2023-05-25T22:06:55.268Z","60","1045","1740"
"110.34.166.178","elite","AS45652","SG","VPLS, Inc.","236","Vpls Sin1","4153","socks4","4907","2","2023-05-25T22:06:55.161Z","98","1827","1861"
"91.187.69.101","elite","AS6752","AD","Andorra Telecom SAU","21","ANDORRA TELECOM, S.A.U","4153","socks4","4886","1","2023-05-25T22:06:54.896Z","95","1770","1861"
"88.87.72.134","elite","AS39435","RU","CJSC \"ER-Telecom Holding\" Volgograd branch","71","JSC \"ER-Telecom Holding\" Volgograd Branch","4145","socks4","4591","93","2023-05-25T22:06:54.906Z","100","1760","1767"
"104.17.239.10","elite","AS13335","CA","Cloudflare, Inc.","3","Cloudflare, Inc.","80","socks4","5099","88","2023-05-25T22:06:54.908Z","100","1776","1776"
"43.153.58.204","elite","AS132203","US","Shenzhen Tencent Computer Systems Company Limited","191","Tencent Cloud Computing","443","socks4","4407","1","2023-05-25T22:06:54.900Z","59","1070","1810"
"110.77.232.134","elite","AS131090","TH","CAT Telecom Public Company Limited","186","CAT BBviaOnnet","4145","socks4","4897","1","2023-05-25T22:06:54.799Z","82","1442","1749"
"154.117.212.18","elite","AS327799","BI","2G+3G+4G","166","N/A","5678","socks4","5212","1","2023-05-25T22:06:53.756Z","97","1700","1745"
"181.115.232.158","elite","AS6568","BO","Entel S.A. - EntelNet","202","Entel S.A. - EntelNet","4153","socks4","4709","91","2023-05-25T22:06:53.759Z","94","1753","1862"
"41.223.233.94","elite","AS37008","BF","Alink Telecom Faso v","196","N/A","3629","socks4","4891","1","2023-05-25T22:06:53.758Z","95","1684","1776"
"119.18.159.34","elite","AS55685","ID","PT. Jala Lintas Media","187","N/A","4145","socks4","4411","1","2023-05-25T22:06:52.661Z","99","1829","1849"
"103.25.46.238","elite","AS58898","IN","Rainbow communications India Pvt Ltd","279","Rainbow communications India Pvt Ltd","4153","socks4","4390","1","2023-05-25T22:06:52.661Z","100","1841","1847"
"202.159.30.1","elite","AS9340","ID","PT IndoInternet","204","N/A","443","socks4","4697","2","2023-05-25T22:06:52.056Z","100","1807","1813"
"132.148.155.12","elite","AS398101","US","GoDaddy.com, LLC","139","GoDaddy.com, LLC","59028","socks5","4790","2","2023-05-25T22:06:52.055Z","94","1740","1853"
"101.51.105.167","elite","AS23969","TH","TOT Public Company Limited","198","TOT Public Company Limited","4145","socks4","4000","1","2023-05-25T22:06:52.864Z","57","1037","1810"
"119.42.110.113","elite","AS131090","TH","CAT-BB","291","N/A","4145","socks4","4710","1","2023-05-25T22:06:52.660Z","92","1655","1808"
"27.123.3.139","elite","AS45706","ID","PT Tele Globe Global","165","N/A","4145","socks4","3291","1","2023-05-25T22:06:52.659Z","99","1839","1857"
"180.254.191.56","elite","AS7713","ID","PT. TELKOM INDONESIA","189","N/A","8080","socks5","4005","1","2023-05-25T22:06:52.055Z","61","1055","1743"
"60.241.231.114","elite","AS7545","AU","TPG Internet Pty Ltd","303","TPG Internet Pty Ltd.","4153","socks4","3102","1","2023-05-25T22:06:52.661Z","100","1857","1859"
"104.22.50.220","elite","AS13335","US","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks4","4813","1","2023-05-25T22:06:52.054Z","100","1803","1803"
"1.116.73.168","elite","AS45090","CN","China Internet Network Information Center","226","Tencent cloud computing (Beijing) Co., Ltd.","8989","socks5","4290","1","2023-05-25T22:06:52.056Z","88","1626","1848"
"46.161.196.174","elite","AS205254","IQ","Valin Company for General Trading and Communication LTD","75","Valin Company General Trading and Communication LTD","4145","socks4","4308","1","2023-05-25T22:06:51.409Z","98","1826","1865"
"95.38.78.133","elite","AS41881","IR","Fanava Group","115","Fanava Group","5678","socks4","5382","1","2023-05-25T22:06:51.868Z","71","1250","1752"
"173.195.27.134","elite","AS11976","US","Fidelity Communication International Inc.","191","Fidelity Communication International Inc.","10091","socks4","5300","2","2023-05-25T22:06:51.869Z","100","1793","1793"
"189.201.191.19","elite","AS28438","MX","ATC HOLDING FIBRA MEXICO, S. DE R.L. DE C.V.","195","ATC HOLDING FIBRA MEXICO, S. DE R.L. DE C.V","4145","socks4","4493","80","2023-05-25T22:06:51.005Z","99","1851","1862"
"181.78.24.30","elite","AS52468","CO","IFX Networks Argentina S.R.L","183","UFINET COLOMBIA, S. A","5678","socks4","5200","1","2023-05-25T22:06:51.870Z","89","1637","1846"
"38.127.173.169","elite","AS174","US","Cogent Communications","81","Torlandia Trading SRL","42908","socks5","4203","2","2023-05-25T22:06:51.501Z","100","1790","1791"
"202.159.35.65","elite","AS9340","ID","PT IndoInternet","187","N/A","443","socks4","4804","1","2023-05-25T22:06:51.498Z","100","1810","1813"
"75.119.205.50","elite","AS26347","US","New Dream Network, LLC","146","New Dream Network, LLC","51833","socks5","5090","1","2023-05-25T22:06:51.953Z","100","1826","1826"
"200.212.2.71","elite","AS4230","BR","Claro S.A.","281","Claro S.A","61283","socks4","5293","1","2023-05-25T22:06:51.869Z","100","1829","1837"
"124.227.14.147","elite","AS4134","CN","Chinanet","294","Chinanet GX","7302","socks5","5198","1","2023-05-25T22:06:51.870Z","85","1580","1851"
"1.2.169.54","elite","AS23969","TH","TOT Public Company Limited","162","TOT Public Company Limited","35782","socks5","4800","1","2023-05-25T22:06:51.096Z","100","1760","1768"
"176.214.78.230","elite","AS51819","RU","CJSC \"ER-Telecom Holding\" Yaroslavl' branch","55","JSC \"ER-Telecom Holding\" Yaroslavl' Branch","5678","socks4","4595","1","2023-05-25T22:06:50.573Z","100","1739","1741"
"35.244.232.197","elite","AS15169","US","Google LLC","2","Google Cloud","80","socks4","4911","2","2023-05-25T22:06:50.570Z","100","1740","1740"
"182.48.89.101","elite","AS63969","BD","Corporate Office","160","N/A","3629","socks4","5099","85","2023-05-25T22:06:50.666Z","40","749","1859"
"103.79.96.169","elite","AS64308","ID","PT IndoDev Niaga Internet","179","PT IndoDev Niaga Internet","4153","socks4","4715","83","2023-05-25T22:06:50.571Z","100","1780","1783"
"103.47.93.238","elite","AS134058","IN","Broban Internet Services Pvt.ltd","161","Broban  PVT Ltd.","1080","socks4","4788","2","2023-05-25T22:06:50.572Z","99","1848","1859"
"51.195.40.191","elite","AS16276","DE","OVH SAS","11","OVH GmbH","8804","socks4","5191","1","2023-05-25T22:06:50.665Z","58","1054","1812"
"143.95.103.43","elite","AS46606","US","Unified Layer","127","Athenix Inc","60088","socks4","4689","83","2023-05-25T22:06:48.957Z","83","1537","1849"
"110.74.208.153","elite","AS38901","KH","EZECOM limited","203","EZECOM limited","21776","socks4","4700","1","2023-05-25T22:06:48.956Z","70","1224","1751"
"178.62.202.227","elite","AS14061","NL","DigitalOcean, LLC","86","Digital Ocean","7497","socks5","4812","1","2023-05-25T22:06:48.954Z","100","1826","1826"
"143.202.227.51","elite","AS262346","BR","FP Telecomunicacoes Ltda","279","FP Telecomunicacoes Ltda","4145","socks4","4998","85","2023-05-25T22:06:47.512Z","82","1452","1766"
"213.165.160.251","elite","AS12709","MT","Melita plc","50","Melita plc","5678","socks4","4893","2","2023-05-25T22:06:47.596Z","100","1808","1808"
"89.38.99.115","elite","AS49981","NL","WorldStream B.V.","12","Worldstream","30485","socks5","4698","2","2023-05-25T22:06:47.712Z","100","1823","1829"
"103.23.102.129","elite","AS58400","ID","Universitas Negeri Semarang, y","193","UNNES","4145","socks4","4990","1","2023-05-25T22:06:47.497Z","100","1865","1866"
"161.142.12.28","elite","AS9930","MY","TT DOTCOM SDN BHD","239","TT DOTCOM SDN BHD","80","socks4","2509","2","2023-05-25T22:06:47.503Z","80","1387","1742"
"179.107.53.30","elite","AS263284","BR","Topmega Internet e Inform?tica LTDA -ME","269","Topmega Internet e Informática LTDA -ME","4153","socks4","4294","2","2023-05-25T22:06:47.708Z","73","1326","1822"
"122.248.46.26","elite","AS45325","ID","PT PC24 Cyber Indonesia","187","N/A","4145","socks4","4595","1","2023-05-25T22:06:44.306Z","100","1840","1842"
"117.5.253.175","elite","AS7552","VN","Viettel Corporation","298","N/A","4005","socks4","4712","1","2023-05-25T22:06:44.302Z","45","800","1778"
"104.25.184.189","elite","AS13335","CA","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks4","4100","1","2023-05-25T22:06:44.295Z","100","1827","1827"
"66.33.210.111","elite","AS26347","US","New Dream Network, LLC","88","New Dream Network, LLC","17567","socks5","4610","76","2023-05-25T22:06:44.298Z","100","1843","1847"
"50.116.14.201","elite","AS63949","US","Akamai Technologies, Inc.","200","Linode","7497","socks5","4992","2","2023-05-25T22:06:44.415Z","100","1858","1859"
"104.16.108.234","elite","AS13335","CA","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks4","2686","1","2023-05-25T22:06:43.665Z","100","1848","1848"
"202.44.224.76","elite","AS4618","TH","Internet Thailand Company Ltd","191","Internet Thailand Company Limited","4153","socks4","2497","1","2023-05-25T22:06:43.668Z","71","1326","1862"
"159.89.138.130","elite","AS14061","US","DigitalOcean, LLC","192","Digital Ocean","80","socks4","2598","1","2023-05-25T22:06:43.667Z","100","1753","1753"
"103.12.246.33","elite","AS134941","IN","Instant Cable Network PVT LTD","144","Instant Cable Network PVT LTD","4145","socks4","2506","1","2023-05-25T22:06:43.668Z","100","1853","1859"
"65.49.34.13","elite","AS6939","US","Hurricane Electric LLC","185","BugDB.com, Inc","80","socks4","2694","1","2023-05-25T22:06:43.664Z","95","1762","1848"
"199.195.253.35","elite","AS53667","US","FranTech Solutions","73","FranTech Solutions","30637","socks4","2720","1","2023-05-25T22:06:43.663Z","99","1776","1800"
"45.112.125.58","elite","AS58369","ID","FIBERNET","172","N/A","4145","socks4","2813","2","2023-05-25T22:06:43.662Z","99","1766","1783"
"75.119.202.247","elite","AS26347","US","New Dream Network, LLC","146","New Dream Network, LLC","52186","socks5","2787","1","2023-05-25T22:06:43.664Z","100","1843","1844"
"103.86.198.218","elite","AS18109","BD","Nasrin Sultana t/a Maisha","182","Maisha","4153","socks4","580","1","2023-05-25T22:06:42.366Z","98","1831","1860"
"117.202.20.69","elite","AS9829","IN","BSNL Internet","193","NIB","1088","socks4","3396","1","2023-05-25T22:06:42.363Z","96","1791","1861"
"193.136.14.120","elite","AS1930","PT","Fundacao para a Ciencia e a Tecnologia, I.P.","69","N/A","80","socks4","604","1","2023-05-25T22:06:42.366Z","86","1597","1856"
"209.143.1.244","elite","AS7106","US","Com Net, Inc","95","Com","80","socks4","3489","1","2023-05-25T22:06:42.362Z","100","1780","1784"
"170.80.91.3","elite","AS264820","CR","Corebases S.A","188","Corebases S.A","4145","socks4","708","1","2023-05-25T22:06:42.365Z","100","1862","1864"
"159.192.142.24","elite","AS131090","TH","CAT-BB","205","N/A","5678","socks4","4907","1","2023-05-25T22:06:42.358Z","100","1827","1827"
"168.228.224.68","elite","AS264691","AR","Servicoop S.A.","301","Servicoop S.A","3629","socks4","3504","1","2023-05-25T22:06:42.362Z","100","1841","1848"
"103.212.93.201","elite","AS138312","IN","Best Telnet Services Private Limited","189","Best telnet services private limited","45639","socks4","1800","1","2023-05-25T22:06:42.462Z","99","1840","1858"
"202.70.80.153","elite","AS23752","NP","Nepal Telecommunications Corporation","170","Nepal Telecommunications Corporation","5678","socks4","4792","1","2023-05-25T22:06:42.357Z","97","1718","1780"
"18.217.169.2","elite","AS16509","US","Amazon.com, Inc.","89","AWS EC2 (us-east-2)","80","socks4","4500","1","2023-05-25T22:06:42.357Z","100","1769","1770"
"95.182.78.8","elite","AS50648","UA","PE UAinet","100","PE UAinet","5678","socks4","4611","1","2023-05-25T22:06:42.361Z","99","1761","1783"
"51.83.252.13","elite","AS16276","PL","OVH SAS","28","OVH Sp. z o. o","8888","socks4","2401","1","2023-05-25T22:06:42.461Z","100","1825","1825"
"45.126.168.81","elite","AS134014","IN","NET 4 U SERVICES PVT LTD","198","NET 4 U Services PVT LTD","4145","socks4","3385","1","2023-05-25T22:06:42.363Z","100","1852","1855"
"119.40.82.210","elite","AS24122","BD","BDCOM Online Limited","193","Bdcom","35805","socks4","4808","1","2023-05-25T22:06:42.360Z","99","1720","1734"
"196.27.105.130","elite","AS30969","ZW","Zimbabwe Online (Private) Ltd.","196","ZOL HRE Pppoe","4153","socks4","3297","1","2023-05-25T22:06:41.156Z","91","1593","1747"
"185.203.220.16","elite","AS211974","ES","Airecom Internet, S.L.","42","Airecom Internet, S.L","1080","socks4","4699","84","2023-05-25T22:06:41.212Z","96","1784","1855"
"178.32.99.234","elite","AS16276","FR","OVH SAS","6","OVH ISP","5678","socks4","5088","4","2023-05-25T22:06:41.504Z","73","1283","1753"
"103.47.93.216","elite","AS134058","IN","Broban Internet Services Pvt.ltd","156","Broban  PVT Ltd.","1080","socks4","909","80","2023-05-25T22:06:41.297Z","99","1828","1845"
"192.99.13.83","elite","AS16276","CA","OVH SAS","88","OVH Hosting, Inc.","45250","socks5","511","1","2023-05-25T22:06:41.161Z","100","1792","1796"
"114.232.109.27","elite","AS4134","CN","Chinanet","212","Chinanet JS","2829","socks5","800","1","2023-05-25T22:06:41.159Z","59","1043","1765"
"167.99.12.224","elite","AS14061","US","DigitalOcean, LLC","83","Digital Ocean","49463","socks4","4302","1","2023-05-25T22:06:41.306Z","100","1832","1834"
"36.91.190.61","elite","AS7713","ID","PT. Telekomunikasi Indonesia","207","Telekomunikasi Indonesia","5678","socks4","613","1","2023-05-25T22:06:41.160Z","96","1786","1859"
"149.20.253.217","elite","AS18615","US","Mainstream Fiber Networks, LLC","100","Mainstream Fiber Networks, LLC","12551","socks4","902","1","2023-05-25T22:06:41.159Z","100","1831","1833"
"197.234.13.6","elite","AS36902","SC","Intelvision","189","Intelvision Ltd","4145","socks4","3604","1","2023-05-25T22:06:41.309Z","100","1742","1750"
"79.127.35.243","elite","AS43754","IR","Asiatech Data Transmission company","195","Azad University","5678","socks5","3488","1","2023-05-25T22:06:41.153Z","96","1712","1778"
"198.24.187.93","elite","AS19437","US","Secured Servers LLC","87","Secured Servers LLC","8001","https","4808","332","2023-05-25T22:06:41.311Z","100","1834","1840"
"192.53.171.180","elite","AS63949","US","Akamai Technologies, Inc.","185","Linode, LLC","10200","socks4","4996","2","2023-05-25T22:06:41.506Z","100","1836","1840"
"89.144.35.232","elite","AS197549","DE","GHOSTnet GmbH","10","cloud-interactive.de","17086","socks5","997","80","2023-05-25T22:06:41.158Z","98","1704","1742"
"193.8.87.57","elite","AS197698","CZ","D-H-T SYSTEMS s.r.o.","23","D-H-T SYSTEMS s.r.o","4444","socks4","4798","2","2023-05-25T22:06:40.066Z","100","1855","1856"
"31.170.19.5","elite","AS42099","LV","DNET ITRisinajumi Ltd.","92","Sia Nano IT","4153","socks4","4992","1","2023-05-25T22:06:39.068Z","100","1857","1858"
"88.135.44.224","elite","AS34636","IR","Laser Company Ltd","198","Laser Company Ltd","5678","socks4","5007","1","2023-05-25T22:06:39.958Z","69","1249","1802"
"87.255.13.217","elite","AS35810","RU","BIG TELECOM CLOSED JSC","50","N/A","8080","socks4","4508","1","2023-05-25T22:06:39.967Z","100","1849","1854"
"104.19.138.4","elite","AS13335","CA","Cloudflare, Inc.","79","Cloudflare, Inc.","80","socks4","4900","1","2023-05-25T22:06:39.069Z","100","1780","1780"
"154.197.128.161","elite","AS135097","HK","LUOGELANG (FRANCE) LIMITED","200","Shenzhen Jizhan Technology Co., Ltd.","3128","socks5","4108","1","2023-05-25T22:06:39.165Z","99","1743","1756"
"38.127.172.200","elite","AS174","US","Cogent Communications","85","Torlandia Trading SRL","11537","socks4","4702","1","2023-05-25T22:06:39.966Z","100","1787","1787"
"202.145.11.220","elite","AS55685","ID","PT UniNET Media Sakti","193","N/A","5678","socks4","5096","1","2023-05-25T22:06:39.068Z","21","368","1765"
"155.133.83.253","elite","AS42366","PL","TerraTransit AG","20","MIKRONET Wenderski Jaroslaw","58351","socks4","4203","1","2023-05-25T22:06:39.161Z","85","1585","1863"
"104.17.248.164","elite","AS13335","CA","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks4","4098","1","2023-05-25T22:06:39.958Z","100","1789","1789"
"46.227.37.161","elite","AS51155","PL","Telemedian - TB Telecom","42","Telemedian","1088","socks4","5099","2","2023-05-25T22:06:39.859Z","100","1776","1784"
"77.192.165.202","elite","AS15557","FR","Societe Francaise Du Radiotelephone - SFR SA","94","N9uf PRO","5678","socks4","4610","1","2023-05-25T22:06:39.162Z","100","1817","1817"
"91.215.61.181","elite","AS49617","UA","CrimeaCom South LLC","66","Nikita Sergienko","5678","socks4","4601","1","2023-05-25T22:06:39.966Z","100","1746","1752"
"202.6.233.59","elite","AS23756","ID","PT Padi Internet","204","N/A","7878","socks4","4092","1","2023-05-25T22:06:39.858Z","89","1650","1844"
"34.102.179.21","elite","AS396982","US","Google LLC","2","Google Cloud","80","socks4","3005","1","2023-05-25T22:06:39.858Z","100","1735","1735"
"119.8.27.130","elite","AS136907","HK","Huawei International Pte. LTD","288","N/A","1080","socks5","3696","1","2023-05-25T22:06:39.959Z","72","1249","1744"
"173.195.27.141","elite","AS11976","US","Fidelity Communication International Inc.","184","Fidelity Communication International Inc.","10091","socks4","5086","1","2023-05-25T22:06:39.857Z","100","1805","1806"
"165.225.32.114","elite","AS22616","US","ZSCALER, INC.","111","Zscaler, Inc","10417","socks5","4701","1","2023-05-25T22:06:38.007Z","97","1749","1794"
"188.166.230.38","elite","AS14061","SG","DigitalOcean, LLC","188","Digitalocean","44469","socks5","5088","1","2023-05-25T22:06:38.315Z","100","1763","1765"
"159.69.106.105","elite","AS24940","DE","Hetzner Online GmbH","80","Hetzner","16787","socks5","4382","1","2023-05-25T22:06:38.311Z","100","1782","1782"
"189.90.241.30","elite","AS28201","BR","Companhia Itabirana Telecomunicações Ltda","280","Restaurante E Posto Pires Ltda","63253","socks4","4288","80","2023-05-25T22:06:38.102Z","95","1762","1862"
"47.243.168.116","elite","AS45102","HK","Alibaba (US) Technology Co., Ltd.","292","Alibaba.com LLC","25812","socks5","4410","4","2023-05-25T22:06:38.307Z","99","1727","1745"
"123.31.12.184","elite","AS135905","VN","VietNam Post and Telecom Corporation","299","Vietnam Posts and Telecommunications Group","28417","socks5","5188","1","2023-05-25T22:06:37.370Z","99","1855","1865"
"103.127.23.53","elite","AS137645","IN","Macro Signal Pvt Ltd","128","Macro Signal Pvt Ltd","5678","socks4","4800","1","2023-05-25T22:06:37.261Z","100","1856","1858"
"45.126.21.75","elite","AS132540","IN","Airnat IT Solutions PVT LTD","186","Airnat IT Solutions PVT LTD","5678","socks4","5003","1","2023-05-25T22:06:37.371Z","98","1733","1767"
"176.97.80.48","elite","AS198073","PL","Telewizja Kablowa Slupsk Sp. z o. o.","43","Telewizja Kablowa \"Slupsk\" Sp. z o.o.","5678","socks4","4309","1","2023-05-25T22:06:37.364Z","99","1782","1808"
"43.250.81.154","elite","AS58689","BD","ICC Communication","184","N/A","34432","socks4","5194","1","2023-05-25T22:06:37.366Z","47","868","1859"
"192.119.203.124","elite","AS30036","US","Mediacom Communications","186","Communication Construction Services","48678","socks4","4897","1","2023-05-25T22:06:37.997Z","98","1736","1770"
"121.200.60.198","elite","AS55828","BD","Drik ICT Ltd","199","Drik","8010","socks4","4294","80","2023-05-25T22:06:35.664Z","99","1844","1866"
"103.4.179.187","elite","AS4766","KR","Korea Telecom","228","Netip","4153","socks4","4482","1","2023-05-25T22:06:35.663Z","100","1853","1858"
"103.49.242.193","elite","AS133720","IN","Soft Call Cust-o-care Private Limited","112","Soft Call Cust-o-care Private Limited","5678","socks4","4100","1","2023-05-25T22:06:34.156Z","99","1782","1804"
"102.66.237.19","elite","AS328471","ZA","HERO TELECOMS (PTY) LTD","193","Herotel","5678","socks4","3511","2","2023-05-25T22:06:34.609Z","59","1089","1844"
"88.135.43.24","elite","AS34636","IR","Laser Company Ltd","292","Laser Company Ltd","5678","socks4","4500","1","2023-05-25T22:06:34.258Z","71","1286","1816"
"124.41.211.180","elite","AS17501","NP","WorldLink Communications","295","Wlink Static ENT KTM V1128","50405","socks4","4304","2","2023-05-25T22:06:34.260Z","98","1778","1821"
"116.202.100.234","elite","AS24940","DE","Hetzner","82","N/A","37435","socks4","4384","2","2023-05-25T22:06:34.700Z","100","1850","1850"
"85.199.71.66","elite","AS12693","DE","e.discom","95","KabelSat Bergen GmbH","8080","socks5","4091","1","2023-05-25T22:06:34.157Z","100","1754","1755"
"66.42.63.207","elite","AS20473","SG","The Constant Company, LLC","203","Choopa, LLC","13802","socks5","4399","1","2023-05-25T22:06:34.911Z","99","1808","1824"
"176.100.77.118","elite","AS49718","RU","Nizhnevolzhskie Telecommunication Networks Real Ltd.","92","REAL","3629","socks4","4604","1","2023-05-25T22:06:34.998Z","98","1712","1749"
"103.83.178.205","elite","AS136065","ID","PT SOLUSI TRIMEGAH PERSADA","200","PT SOLUSI TRIMEGAH PERSADA","2016","socks4","4700","93","2023-05-25T22:06:34.612Z","99","1836","1859"